2019,02,21,16,30,17,10,2,Team-Besprechung
2019,02,21,17,10,17,30,2,Zephyr
2019,02,20,09,00,10,00,2,Besprechung
2019,02,20,10,40,11,25,2,Zephyr
2019,02,20,14,20,16,30,2,Zephyr 
2019,02,20,16,30,17,00,2,Team-Besprechung
2019,02,19,08,30,09,00,2,Zephyr
2019,02,19,09,00,09,15,2,Besprechung
2019,02,19,09,15,10,30,2,Zephyr
2019,02,19,10,30,11,30,2,Friendship
2019,02,19,12,00,13,50,2,Friendship
2019,02,19,15,45,18,15,2,Low Power Node
2019,02,18,09,45,10,10,2,Besprechung
2019,02,18,10,10,11,30,2,Friendship
2019,02,18,14,15,15,00,2,Zephyr
2019,02,18,15,00,15,45,2,Friendship
2019,02,18,16,00,18,00,2,Zephyr
2019,02,17,13,40,14,05,2,Friendship
2019,02,17,15,45,17,25,3,Friendship
2019,02,17,17,40,18,45,3,Friendship
2019,02,17,20,15,21,05,3,Friendship
2019,02,15,11,45,13,20,2,Zephyr
2019,02,15,15,40,15,56,2,Low Power Node
2019,02,14,08,30,12,05,2,Low Power Node
2019,02,14,12,45,16,00,1,Low Power Node
2019,02,14,16,10,17,30,2,Low Power Node
2019,02,13,08,40,09,10,2,Zephyr
2019,02,13,09,00,10,00,3,Low Power Node
2019,02,13,10,00,11,00,2,Low Power Node
2019,02,13,11,00,11,30,1,Low Power Node
2019,02,13,11,30,11,55,2,Low Power Node
2019,02,13,12,40,16,30,2,Low Power Node
2019,02,12,08,30,09,00,3,Zephyr
2019,02,12,09,00,09,50,2,Dokumentation
2019,02,12,09,50,10,00,2,Low Power Node
2019,02,12,10,15,12,05,2,Low Power Node
2019,02,12,12,30,14,50,2,Low Power Node
2019,02,12,15,05,16,30,2,Low Power Node
2019,02,12,16,30,17,45,2,Besprechung
2019,02,12,17,45,18,15,2,KNX
2019,02,12,18,15,18,30,2,Zephyr
2019,02,11,08,00,09,15,2,Besprechung
2019,02,11,09,15,12,10,2,Zephyr
2019,02,11,12,50,14,00,2,Zephyr
2019,02,11,14,00,14,40,2,Dokumentation
2019,02,11,14,40,16,55,2,Zephyr
